enrollee_id,target
32610,1.0
15985,1.0
6003,1.0
20864,1.0
27618,1.0
4575,1.0
23516,1.0
7517,1.0
32826,1.0
13287,1.0
25068,1.0
23146,1.0
32176,1.0
1479,1.0
27480,1.0
22052,1.0
14163,1.0
32986,1.0
9912,1.0
1722,1.0
5326,1.0
10018,1.0
22769,1.0
15217,1.0
10694,1.0
18307,1.0
17639,1.0
15034,1.0
1881,1.0
18144,1.0
9043,1.0
30422,1.0
31746,1.0
17182,1.0
13611,1.0
9992,1.0
22822,1.0
7498,1.0
22385,1.0
7982,1.0
26593,1.0
20501,1.0
9323,1.0
30070,1.0
10673,1.0
31155,1.0
4118,1.0
22911,1.0
26979,1.0
20845,1.0
13547,1.0
26961,1.0
9743,1.0
10768,1.0
18635,1.0
4751,1.0
4400,1.0
12230,1.0
30082,1.0
23280,1.0
21452,1.0
11780,1.0
25760,1.0
12452,1.0
33161,1.0
32688,1.0
8915,1.0
27546,1.0
21215,1.0
11919,1.0
10541,1.0
16335,1.0
28413,1.0
3913,1.0
7798,1.0
15600,1.0
18480,1.0
6561,1.0
23615,1.0
29134,1.0
4017,1.0
25901,1.0
6192,1.0
27275,1.0
16615,1.0
31516,1.0
33157,1.0
18181,1.0
23441,1.0
27421,1.0
33274,1.0
16939,1.0
7317,1.0
11477,1.0
16283,1.0
31479,1.0
20936,1.0
21412,1.0
27087,1.0
25836,1.0
29839,1.0
4198,1.0
6211,1.0
440,1.0
28451,1.0
1552,1.0
19198,1.0
23871,1.0
30211,1.0
21376,1.0
11445,1.0
18329,1.0
28125,1.0
32509,1.0
32671,1.0
7199,1.0
935,1.0
29135,1.0
30813,1.0
32372,1.0
11262,1.0
25520,1.0
21884,1.0
30562,1.0
13237,1.0
33015,1.0
17777,1.0
30695,1.0
10467,1.0
9751,1.0
23251,1.0
7655,1.0
24790,1.0
7252,1.0
2254,1.0
15964,1.0
31741,1.0
4490,1.0
17889,1.0
8882,1.0
31986,1.0
11870,1.0
20654,1.0
607,1.0
32168,1.0
15238,1.0
11069,1.0
8128,1.0
29662,1.0
21527,1.0
14812,1.0
23697,1.0
15935,1.0
23877,1.0
7935,1.0
23384,1.0
22924,1.0
15679,1.0
21115,1.0
4824,1.0
23814,1.0
16176,1.0
8438,1.0
24883,1.0
16792,1.0
29721,1.0
26208,1.0
8254,1.0
2459,1.0
2806,1.0
27079,1.0
16102,1.0
29035,1.0
29085,1.0
19148,1.0
17929,1.0
19795,1.0
28633,1.0
2480,1.0
32909,1.0
24546,1.0
7988,1.0
26330,1.0
28837,1.0
11969,1.0
21562,1.0
10459,1.0
10323,1.0
8082,1.0
24153,1.0
12315,1.0
2577,1.0
189,1.0
8929,1.0
29054,1.0
24228,1.0
32054,1.0
9212,1.0
2286,1.0
8344,1.0
33170,1.0
16332,1.0
27732,1.0
16494,1.0
23155,1.0
20638,1.0
6700,1.0
16396,1.0
22204,1.0
19913,1.0
24818,1.0
14102,1.0
3853,1.0
17381,1.0
13158,1.0
17042,1.0
12595,1.0
27485,1.0
25078,1.0
31344,1.0
9823,1.0
8224,1.0
10731,1.0
4207,1.0
23497,1.0
16354,1.0
29820,1.0
24343,1.0
23676,1.0
7303,1.0
11022,1.0
1676,1.0
10577,1.0
28412,1.0
19503,1.0
9820,1.0
18998,1.0
2514,1.0
9222,1.0
31207,1.0
1555,1.0
17781,1.0
11092,1.0
1364,1.0
20379,1.0
21837,1.0
14476,1.0
10310,1.0
8393,1.0
1326,1.0
24435,1.0
5328,1.0
17431,1.0
17416,1.0
25473,1.0
6466,1.0
4577,1.0
15042,1.0
22538,1.0
24853,1.0
30256,1.0
20414,1.0
31422,1.0
19470,1.0
32430,1.0
284,1.0
2974,1.0
17,1.0
11003,1.0
6915,1.0
22318,1.0
10512,1.0
30776,1.0
15795,1.0
12306,1.0
22549,1.0
11783,1.0
25969,1.0
20658,1.0
7301,1.0
12066,1.0
32035,1.0
18001,1.0
10727,1.0
19590,1.0
16446,1.0
347,1.0
23444,1.0
16069,1.0
21153,1.0
776,1.0
718,1.0
10270,1.0
18328,1.0
14391,1.0
6131,1.0
10929,1.0
16080,1.0
11337,1.0
31315,1.0
12200,1.0
29466,1.0
19027,1.0
4191,1.0
3289,1.0
32024,1.0
10664,1.0
18371,1.0
33213,1.0
27259,1.0
11038,1.0
3082,1.0
12578,1.0
14522,1.0
17138,1.0
11723,1.0
15175,1.0
11704,1.0
25881,1.0
7113,1.0
32310,1.0
31457,1.0
9539,1.0
751,1.0
14570,1.0
265,1.0
31616,1.0
32138,1.0
19207,1.0
28011,1.0
25525,1.0
17002,1.0
26708,1.0
6408,1.0
22078,1.0
22495,1.0
8908,1.0
3638,1.0
30074,1.0
3477,1.0
21222,1.0
22499,1.0
29997,1.0
9259,1.0
15976,1.0
30870,1.0
31745,1.0
22787,1.0
27157,1.0
20613,1.0
3705,1.0
32739,1.0
12433,1.0
27922,1.0
14943,1.0
5463,1.0
24137,1.0
32109,1.0
31200,1.0
23378,1.0
26113,1.0
29875,1.0
19373,1.0
22134,1.0
33293,1.0
27738,1.0
9187,1.0
28240,1.0
5721,1.0
18623,1.0
11508,1.0
16066,1.0
10960,1.0
71,1.0
26363,1.0
27287,1.0
9949,1.0
726,1.0
8854,1.0
25278,1.0
31993,1.0
27221,1.0
20060,1.0
9485,1.0
10504,1.0
19033,1.0
13683,1.0
31484,1.0
22304,1.0
7423,1.0
30553,1.0
6618,1.0
33250,1.0
27721,1.0
1477,1.0
31985,1.0
17723,1.0
29080,1.0
6470,1.0
13035,1.0
26803,1.0
5363,1.0
19442,1.0
26131,1.0
23470,1.0
30984,1.0
15249,1.0
8181,1.0
20958,1.0
20052,1.0
10448,1.0
15873,1.0
6512,1.0
19045,1.0
24964,1.0
7288,1.0
5604,1.0
13433,1.0
7574,1.0
29777,1.0
16682,1.0
4123,1.0
4557,1.0
11184,1.0
13342,1.0
10465,1.0
9813,1.0
31753,1.0
22286,1.0
30281,1.0
27926,1.0
8022,1.0
7473,1.0
27850,1.0
14754,1.0
1061,1.0
28519,1.0
3729,1.0
3495,1.0
31825,1.0
12910,1.0
32031,1.0
14847,1.0
17080,1.0
15368,1.0
25288,1.0
19098,1.0
21964,1.0
25167,1.0
28697,1.0
12652,1.0
13926,1.0
2479,1.0
8114,1.0
17696,1.0
18835,1.0
18459,1.0
10058,1.0
31729,1.0
8892,1.0
26820,1.0
3591,1.0
18113,1.0
6960,1.0
20911,1.0
28435,1.0
18478,1.0
27727,1.0
2619,1.0
15142,1.0
28674,1.0
23512,1.0
12384,1.0
22973,1.0
24785,1.0
491,1.0
26217,1.0
12902,1.0
16740,1.0
30411,1.0
5726,1.0
20729,1.0
1755,1.0
16404,1.0
17231,1.0
7491,1.0
30335,1.0
1933,1.0
14537,1.0
933,1.0
29967,1.0
5570,1.0
30349,1.0
8301,1.0
1625,1.0
10335,1.0
17123,1.0
29197,1.0
27619,1.0
2916,1.0
8677,1.0
30159,1.0
2822,1.0
10779,1.0
14721,1.0
3936,1.0
21305,1.0
32324,1.0
30545,1.0
27459,1.0
3856,1.0
16634,1.0
2391,1.0
13252,1.0
31309,1.0
18821,1.0
299,1.0
1225,1.0
3089,1.0
18390,1.0
14666,1.0
22543,1.0
29029,1.0
12765,1.0
1760,1.0
15152,1.0
29201,1.0
26976,1.0
16882,1.0
4565,1.0
22546,1.0
6973,1.0
258,1.0
23391,1.0
21313,1.0
19906,1.0
31500,1.0
17964,1.0
22899,1.0
22054,1.0
6849,1.0
1446,1.0
2855,1.0
11815,1.0
12918,1.0
24468,1.0
154,1.0
24356,1.0
12183,1.0
19998,1.0
32317,1.0
9128,1.0
8535,1.0
23661,1.0
4909,1.0
24287,1.0
10521,1.0
2389,1.0
13479,1.0
618,1.0
19484,1.0
17998,1.0
9958,1.0
29094,1.0
16201,1.0
27730,1.0
32302,1.0
5731,1.0
11863,1.0
13886,1.0
4142,1.0
25270,1.0
20238,1.0
10596,1.0
1309,1.0
116,1.0
12048,1.0
9440,1.0
28510,1.0
3170,1.0
19147,1.0
14314,1.0
13950,1.0
29023,1.0
30594,1.0
19778,1.0
21543,1.0
20952,1.0
27750,1.0
24374,1.0
13166,1.0
5791,1.0
20971,1.0
27177,1.0
20787,1.0
9884,1.0
5667,1.0
15798,1.0
444,1.0
7104,1.0
30077,1.0
27660,1.0
20941,1.0
20454,1.0
4326,1.0
20744,1.0
27742,1.0
14897,1.0
6886,1.0
29319,1.0
5691,1.0
10839,1.0
2486,1.0
11010,1.0
24634,1.0
31814,1.0
24255,1.0
4612,1.0
26360,1.0
30091,1.0
12486,1.0
6245,1.0
10061,1.0
3745,1.0
5154,1.0
6832,1.0
5148,1.0
2202,1.0
33057,1.0
14865,1.0
14824,1.0
12543,1.0
10180,1.0
30628,1.0
20905,1.0
4329,1.0
1251,1.0
7249,1.0
9576,1.0
28884,1.0
28479,1.0
17615,1.0
2876,1.0
19386,1.0
8714,1.0
9077,1.0
23028,1.0
28768,1.0
22878,1.0
3910,1.0
31844,1.0
6758,1.0
28788,1.0
17649,1.0
28256,1.0
27138,1.0
28239,1.0
20828,1.0
9331,1.0
31138,1.0
22307,1.0
20252,1.0
5164,1.0
26041,1.0
16405,1.0
28357,1.0
11422,1.0
15612,1.0
24406,1.0
26620,1.0
15481,1.0
6543,1.0
2969,1.0
11418,1.0
18447,1.0
29391,1.0
33331,1.0
29600,1.0
29680,1.0
5447,1.0
28378,1.0
4930,1.0
18605,1.0
12763,1.0
26093,1.0
31143,1.0
22157,1.0
17380,1.0
22810,1.0
27594,1.0
23278,1.0
25349,1.0
19633,1.0
17136,1.0
10306,1.0
33041,1.0
31734,1.0
5827,1.0
12279,1.0
16735,1.0
14864,1.0
17343,1.0
182,1.0
18504,1.0
21624,1.0
33104,1.0
1882,1.0
8148,1.0
5872,1.0
2786,1.0
21517,1.0
20127,1.0
12271,1.0
26515,1.0
4874,1.0
6719,1.0
26568,1.0
7660,1.0
32967,1.0
24009,1.0
28168,1.0
6094,1.0
16200,1.0
3755,1.0
11518,1.0
32728,1.0
782,1.0
14760,1.0
27055,1.0
19479,1.0
13130,1.0
14311,1.0
133,1.0
18678,1.0
10496,1.0
10535,1.0
28705,1.0
25433,1.0
11987,1.0
25045,1.0
7336,1.0
28550,1.0
1740,1.0
23113,1.0
8119,1.0
9347,1.0
252,1.0
26898,1.0
29227,1.0
27767,1.0
20417,1.0
13661,1.0
24307,1.0
13311,1.0
20704,1.0
14383,1.0
24656,1.0
14544,1.0
31121,1.0
2030,1.0
781,1.0
10851,1.0
348,1.0
10840,1.0
13105,1.0
32655,1.0
32966,1.0
2795,1.0
25158,1.0
19582,1.0
27238,1.0
17362,1.0
18641,1.0
1819,1.0
12376,1.0
10511,1.0
20036,1.0
3695,1.0
28459,1.0
8354,1.0
20859,1.0
13749,1.0
14389,1.0
30032,1.0
13234,1.0
1156,1.0
10870,1.0
11354,1.0
23623,1.0
11794,1.0
6811,1.0
5128,1.0
18600,1.0
5495,1.0
33245,1.0
111,1.0
1217,1.0
14556,1.0
15017,1.0
12805,1.0
9571,1.0
2787,1.0
22301,1.0
26721,1.0
9627,1.0
21566,1.0
312,1.0
27299,1.0
12721,1.0
15377,1.0
14196,1.0
22365,1.0
12103,1.0
5775,1.0
23914,1.0
7684,1.0
8984,1.0
13770,1.0
14306,1.0
24805,1.0
32434,1.0
5607,1.0
4254,1.0
27137,1.0
23065,1.0
8581,1.0
25343,1.0
14299,1.0
31470,1.0
24182,1.0
9534,1.0
2639,1.0
30303,1.0
29089,1.0
31636,1.0
14117,1.0
28315,1.0
6172,1.0
3116,1.0
32118,1.0
14425,1.0
11920,1.0
11315,1.0
25049,1.0
23499,1.0
10094,1.0
8414,1.0
29672,1.0
23822,1.0
21476,1.0
14341,1.0
21198,1.0
9226,1.0
30324,1.0
20485,1.0
679,1.0
26294,1.0
8764,1.0
15490,1.0
8880,1.0
10453,1.0
8668,1.0
3867,1.0
20974,1.0
21131,1.0
17805,1.0
1990,1.0
8221,1.0
26060,1.0
14634,1.0
29980,1.0
24798,1.0
12006,1.0
32706,1.0
31076,1.0
26299,1.0
5666,1.0
9179,1.0
1562,1.0
18448,1.0
3981,1.0
1102,1.0
29951,1.0
32078,1.0
1438,1.0
27859,1.0
10224,1.0
28389,1.0
10032,1.0
29160,1.0
1944,1.0
4858,1.0
13938,1.0
3365,1.0
12791,1.0
27309,1.0
700,1.0
20493,1.0
1066,1.0
16465,1.0
11259,1.0
20732,1.0
24288,1.0
9290,1.0
32863,1.0
15491,1.0
16434,1.0
24084,1.0
20395,1.0
14978,1.0
3206,1.0
20850,1.0
19645,1.0
10366,1.0
4220,1.0
25388,1.0
13885,1.0
11689,1.0
25460,1.0
23588,1.0
14835,1.0
7502,1.0
31125,1.0
12597,1.0
4653,1.0
7966,1.0
7723,1.0
29051,1.0
25531,1.0
27918,1.0
12125,1.0
2293,1.0
32814,1.0
4468,1.0
1973,1.0
18506,1.0
9765,1.0
1894,1.0
2866,1.0
30711,1.0
20970,1.0
22794,1.0
1655,1.0
8389,1.0
31145,1.0
24896,1.0
10398,1.0
16907,1.0
16417,1.0
3464,1.0
1559,1.0
5554,1.0
21474,1.0
21029,1.0
14317,1.0
8247,1.0
22322,1.0
23856,1.0
9446,1.0
17739,1.0
9393,1.0
9503,1.0
4239,1.0
15572,1.0
11556,1.0
7971,1.0
7512,1.0
32639,1.0
26262,1.0
13429,1.0
13512,1.0
4162,1.0
7972,1.0
14326,1.0
1987,1.0
17511,1.0
11720,1.0
20524,1.0
20630,1.0
16786,1.0
10622,1.0
24327,1.0
19709,1.0
27723,1.0
13814,1.0
15114,1.0
22098,1.0
26920,1.0
23517,1.0
11018,1.0
10211,1.0
28227,1.0
32581,1.0
19548,1.0
19824,1.0
20411,1.0
6992,1.0
16473,1.0
21369,1.0
8894,1.0
12247,1.0
11302,1.0
28979,1.0
13336,1.0
12031,1.0
10003,1.0
22923,1.0
17465,1.0
13769,1.0
16887,1.0
19941,1.0
28805,1.0
32884,1.0
12034,1.0
2279,1.0
23942,1.0
32832,1.0
6495,1.0
29387,1.0
28965,1.0
25103,1.0
18923,1.0
19432,1.0
14999,1.0
13380,1.0
20403,1.0
24308,1.0
19330,1.0
27982,1.0
1496,1.0
33223,1.0
25550,1.0
11286,1.0
29224,1.0
27277,1.0
30995,1.0
24674,1.0
22389,1.0
27533,1.0
1501,1.0
5704,1.0
23035,1.0
31021,1.0
1913,1.0
9860,1.0
22951,1.0
32954,1.0
4237,1.0
9730,1.0
20462,1.0
11462,1.0
2407,1.0
28045,1.0
12469,1.0
17401,1.0
32523,1.0
30556,1.0
25779,1.0
20153,1.0
18257,1.0
25822,1.0
20993,1.0
4476,1.0
8838,1.0
5231,1.0
7261,1.0
13915,1.0
2524,1.0
19108,1.0
16716,1.0
4395,1.0
10586,1.0
6498,1.0
31008,1.0
28120,1.0
1966,1.0
13756,1.0
32779,1.0
6644,1.0
23583,1.0
4792,1.0
26413,1.0
19450,1.0
7746,1.0
25187,1.0
30125,1.0
12272,1.0
1782,1.0
18520,1.0
20442,1.0
22281,1.0
28725,1.0
29449,1.0
12823,1.0
8379,1.0
14578,1.0
9589,1.0
975,1.0
20576,1.0
22898,1.0
23447,1.0
23429,1.0
27349,1.0
2989,1.0
15313,1.0
14381,1.0
18474,1.0
25789,1.0
27758,1.0
11798,1.0
16739,1.0
26677,1.0
21446,1.0
3133,1.0
26948,1.0
31172,1.0
24714,1.0
32769,1.0
18858,1.0
13493,1.0
20950,1.0
7273,1.0
5209,1.0
23062,1.0
10165,1.0
2406,1.0
31573,1.0
17330,1.0
27673,1.0
15624,1.0
23981,1.0
32442,1.0
17500,1.0
225,1.0
6825,1.0
3759,1.0
6879,1.0
872,1.0
25285,1.0
31290,1.0
580,1.0
8786,1.0
23726,1.0
7889,1.0
24262,1.0
25785,1.0
31747,1.0
7152,1.0
16220,1.0
31085,1.0
3104,1.0
19740,1.0
11636,1.0
21347,1.0
10643,1.0
17645,1.0
18229,1.0
20324,1.0
11865,1.0
22800,1.0
26145,1.0
31788,1.0
7379,1.0
17738,1.0
31941,1.0
16544,1.0
23641,1.0
10747,1.0
17161,1.0
5814,1.0
15036,1.0
4124,1.0
15470,1.0
33315,1.0
5732,1.0
18042,1.0
7765,1.0
14803,1.0
19255,1.0
18092,1.0
30447,1.0
4912,1.0
28038,1.0
13763,1.0
13577,1.0
21093,1.0
67,1.0
30920,1.0
12985,1.0
25875,1.0
8245,1.0
14437,1.0
7150,1.0
8244,1.0
17840,1.0
22355,1.0
26182,1.0
1264,1.0
28780,1.0
8479,1.0
12124,1.0
17407,1.0
19089,1.0
18861,1.0
13773,1.0
32803,1.0
17831,1.0
20518,1.0
7587,1.0
12993,1.0
14400,1.0
18930,1.0
25434,1.0
32045,1.0
8680,1.0
27947,1.0
32784,1.0
30396,1.0
19914,1.0
9693,1.0
2198,1.0
9183,1.0
9261,1.0
10679,1.0
9411,1.0
25484,1.0
16217,1.0
20895,1.0
12132,1.0
13568,1.0
17734,1.0
6392,1.0
25477,1.0
22540,1.0
14330,1.0
7366,1.0
4241,1.0
17492,1.0
25850,1.0
16173,1.0
15016,1.0
21336,1.0
5327,1.0
23397,1.0
30858,1.0
9439,1.0
614,1.0
21151,1.0
12808,1.0
16815,1.0
29385,1.0
27929,1.0
16182,1.0
29621,1.0
16906,1.0
25630,1.0
29755,1.0
22908,1.0
31897,1.0
30444,1.0
11838,1.0
14682,1.0
28374,1.0
1339,1.0
31034,1.0
24542,1.0
17774,1.0
12847,1.0
11988,1.0
14604,1.0
13384,1.0
13636,1.0
28203,1.0
29760,1.0
709,1.0
24967,1.0
15321,1.0
11323,1.0
23141,1.0
24552,1.0
4622,1.0
31288,1.0
9394,1.0
15260,1.0
5142,1.0
14107,1.0
20325,1.0
24090,1.0
21574,1.0
31372,1.0
293,1.0
10821,1.0
28444,1.0
5500,1.0
6111,1.0
24796,1.0
23496,1.0
3360,1.0
22976,1.0
29569,1.0
16269,1.0
23316,1.0
19601,1.0
27681,1.0
15710,1.0
32651,1.0
25363,1.0
17916,1.0
20486,1.0
19579,1.0
23875,1.0
29666,1.0
15319,1.0
15418,1.0
345,1.0
12899,1.0
20806,1.0
8236,1.0
18279,1.0
14058,1.0
10635,1.0
19959,1.0
22319,1.0
8585,1.0
5688,1.0
5357,1.0
2141,1.0
8569,1.0
8848,1.0
11765,1.0
33195,1.0
23546,1.0
14095,1.0
8631,1.0
4922,1.0
12104,1.0
29324,1.0
19050,1.0
24865,1.0
25346,1.0
11587,1.0
10326,1.0
25742,1.0
14875,1.0
26362,1.0
18223,1.0
15239,1.0
29971,1.0
5168,1.0
18466,1.0
19126,1.0
14399,1.0
26780,1.0
29306,1.0
31151,1.0
5306,1.0
13566,1.0
859,1.0
20182,1.0
21990,1.0
25916,1.0
28634,1.0
7168,1.0
16901,1.0
24097,1.0
28624,1.0
15567,1.0
9158,1.0
15979,1.0
32888,1.0
15804,1.0
28153,1.0
22475,1.0
26955,1.0
31875,1.0
20290,1.0
2461,1.0
7917,1.0
32492,1.0
18838,1.0
31075,1.0
29177,1.0
18613,1.0
27690,1.0
16146,1.0
22084,1.0
16951,1.0
32965,1.0
25695,1.0
15314,1.0
24229,1.0
17790,1.0
31195,1.0
17691,1.0
20559,1.0
24524,1.0
5360,1.0
17196,1.0
18176,1.0
4813,1.0
24332,1.0
27261,1.0
14246,1.0
24421,1.0
3728,1.0
23649,1.0
9678,1.0
15616,1.0
6288,1.0
11480,1.0
28582,1.0
22122,1.0
5987,1.0
31592,1.0
17408,1.0
16969,1.0
18027,1.0
33122,1.0
733,1.0
18109,1.0
1128,1.0
8936,1.0
918,1.0
30106,1.0
27178,1.0
9598,1.0
1619,1.0
22249,1.0
15520,1.0
4327,1.0
19353,1.0
28307,1.0
17320,1.0
12332,1.0
19526,1.0
31675,1.0
2836,1.0
33253,1.0
32485,1.0
29117,1.0
24541,1.0
11438,1.0
18667,1.0
30338,1.0
8441,1.0
19658,1.0
20739,1.0
2009,1.0
8986,1.0
12995,1.0
5502,1.0
18284,1.0
13149,1.0
28214,1.0
18058,1.0
12009,1.0
19563,1.0
30172,1.0
12231,1.0
23206,1.0
21171,1.0
15119,1.0
15001,1.0
12882,1.0
6327,1.0
10359,1.0
32683,1.0
26274,1.0
7404,1.0
9315,1.0
31248,1.0
30560,1.0
32711,1.0
24411,1.0
14549,1.0
18318,1.0
21933,1.0
31607,1.0
31275,1.0
9427,1.0
33152,1.0
26504,1.0
11362,1.0
11281,1.0
281,1.0
17976,1.0
17159,1.0
20868,1.0
25470,1.0
22285,1.0
30485,1.0
28164,1.0
26464,1.0
32477,1.0
30854,1.0
18068,1.0
23922,1.0
11424,1.0
17246,1.0
20452,1.0
27331,1.0
7110,1.0
24035,1.0
21573,1.0
9856,1.0
11421,1.0
19536,1.0
30268,1.0
30853,1.0
31603,1.0
33209,1.0
12326,1.0
21781,1.0
28361,1.0
10358,1.0
25486,1.0
12310,1.0
13646,1.0
5385,1.0
33190,1.0
6277,1.0
4724,1.0
15154,1.0
3714,1.0
1004,1.0
4570,1.0
14270,1.0
6482,1.0
22988,1.0
141,1.0
27359,1.0
4877,1.0
7714,1.0
14739,1.0
31366,1.0
26348,1.0
30654,1.0
12713,1.0
8502,1.0
2334,1.0
16513,1.0
9709,1.0
12622,1.0
23232,1.0
25360,1.0
16793,1.0
8630,1.0
19085,1.0
19392,1.0
32195,1.0
11047,1.0
26960,1.0
8297,1.0
20548,1.0
20316,1.0
32714,1.0
20353,1.0
29220,1.0
25693,1.0
15199,1.0
31482,1.0
30472,1.0
23718,1.0
23307,1.0
32737,1.0
7682,1.0
4510,1.0
26306,1.0
21320,1.0
4650,1.0
25521,1.0
14839,1.0
28739,1.0
21293,1.0
13804,1.0
18199,1.0
17383,1.0
12670,1.0
5558,1.0
33348,1.0
2760,1.0
11840,1.0
3310,1.0
5216,1.0
24745,1.0
18984,1.0
23152,1.0
23445,1.0
21676,1.0
28034,1.0
5583,1.0
7319,1.0
3783,1.0
8449,1.0
5420,1.0
20669,1.0
4642,1.0
24127,1.0
7354,1.0
2109,1.0
3601,1.0
4780,1.0
21405,1.0
11716,1.0
29489,1.0
21882,1.0
509,1.0
30182,1.0
15602,1.0
2988,1.0
2903,1.0
5034,1.0
15931,1.0
17585,1.0
20131,1.0
6683,1.0
24320,1.0
14696,1.0
19354,1.0
30112,1.0
17946,1.0
2584,1.0
666,1.0
20820,1.0
30098,1.0
25831,1.0
15596,1.0
32953,1.0
6205,1.0
14858,1.0
10594,1.0
12839,1.0
19834,1.0
31602,1.0
21847,1.0
23909,1.0
28512,1.0
26826,1.0
29824,1.0
20207,1.0
15069,1.0
32246,1.0
4131,1.0
27017,1.0
21060,1.0
15322,1.0
20879,1.0
11526,1.0
28922,1.0
10784,1.0
10347,1.0
16762,1.0
2229,1.0
19446,1.0
4402,1.0
16114,1.0
8435,1.0
10515,1.0
25002,1.0
29899,1.0
22105,1.0
7989,1.0
14142,1.0
26933,1.0
7331,1.0
4246,1.0
16645,1.0
23075,1.0
7665,1.0
18508,1.0
7177,1.0
6737,1.0
27790,1.0
11202,1.0
2967,1.0
24195,1.0
12099,1.0
5749,1.0
163,1.0
9141,1.0
15940,1.0
2764,1.0
19805,1.0
19534,1.0
31370,1.0
18501,1.0
19091,1.0
5692,1.0
28193,1.0
27377,1.0
24828,1.0
30618,1.0
27518,1.0
25245,1.0
10001,1.0
29244,1.0
3227,1.0
31842,1.0
16451,1.0
3922,1.0
8706,1.0
32425,1.0
18191,1.0
6516,1.0
16350,1.0
4986,1.0
24330,1.0
14825,1.0
16397,1.0
5798,1.0
16676,1.0
28778,1.0
22869,1.0
19515,1.0
30575,1.0
30615,1.0
32901,1.0
30950,1.0
6448,1.0
14842,1.0
32169,1.0
4947,1.0
31487,1.0
19488,1.0
16879,1.0
31725,1.0
20766,1.0
23672,1.0
32297,1.0
12743,1.0
15173,1.0
10738,1.0
14729,1.0
28520,1.0
2593,1.0
26622,1.0
7569,1.0
12509,1.0
25210,1.0
20336,1.0
27081,1.0
23097,1.0
10798,1.0
17185,1.0
23380,1.0
29367,1.0
211,1.0
10286,1.0
15875,1.0
20603,1.0
4070,1.0
16267,1.0
2848,1.0
10249,1.0
4244,1.0
22444,1.0
7579,1.0
7756,1.0
7832,1.0
33150,1.0
18086,1.0
32678,1.0
27094,1.0
24015,1.0
19235,1.0
26314,1.0
14228,1.0
31586,1.0
11127,1.0
24616,1.0
436,1.0
16609,1.0
25428,1.0
29871,1.0
6592,1.0
33129,1.0
8883,1.0
27114,1.0
3642,1.0
21928,1.0
5418,1.0
6604,1.0
10668,1.0
12393,1.0
12487,1.0
22162,1.0
16324,1.0
32723,1.0
16433,1.0
20076,1.0
23654,1.0
1192,1.0
15125,1.0
31600,1.0
18826,1.0
1566,1.0
19845,1.0
8155,1.0
512,1.0
28245,1.0
307,1.0
15252,1.0
2780,1.0
18269,1.0
10430,1.0
17040,1.0
15753,1.0
19382,1.0
24436,1.0
15669,1.0
12263,1.0
23625,1.0
23118,1.0
2880,1.0
31713,1.0
4659,1.0
10051,1.0
9391,1.0
17843,1.0
3905,1.0
19789,1.0
17868,1.0
27316,1.0
28714,1.0
17156,1.0
31811,1.0
9969,1.0
4168,1.0
