enrollee_id,target
18994,1.0
15518,1.0
29107,1.0
12057,1.0
13325,1.0
25546,1.0
2766,1.0
22662,1.0
21021,1.0
15088,1.0
10364,1.0
8203,1.0
24443,1.0
31423,1.0
21622,1.0
18636,1.0
23658,1.0
25222,1.0
19792,1.0
11843,1.0
25555,1.0
8717,1.0
23374,1.0
3522,1.0
9989,1.0
16789,1.0
19115,1.0
21386,1.0
5536,1.0
26250,1.0
19480,1.0
10920,1.0
27073,1.0
8855,1.0
11017,1.0
6603,1.0
25565,1.0
19241,1.0
18739,1.0
178,1.0
23798,1.0
4722,1.0
16443,1.0
24452,1.0
30668,1.0
11742,1.0
13965,1.0
4167,1.0
8383,1.0
8493,1.0
33224,1.0
23505,1.0
17411,1.0
31364,1.0
1533,1.0
142,1.0
16862,1.0
26701,1.0
33087,1.0
218,1.0
12368,1.0
22130,1.0
20049,1.0
29083,1.0
13936,1.0
25208,1.0
6579,1.0
3845,1.0
19971,1.0
11214,1.0
24515,1.0
31902,1.0
20298,1.0
14322,1.0
20949,1.0
21080,1.0
25262,1.0
13694,1.0
22048,1.0
22239,1.0
6429,1.0
2218,1.0
7860,1.0
9885,1.0
19426,1.0
11937,1.0
31841,1.0
24312,1.0
14565,1.0
33262,1.0
6632,1.0
29857,1.0
12966,1.0
18788,1.0
32454,1.0
2129,1.0
14686,1.0
317,1.0
19827,1.0
15215,1.0
33081,1.0
6581,1.0
30248,1.0
12522,1.0
2739,1.0
13650,1.0
20187,1.0
16946,1.0
11312,1.0
16555,1.0
11265,1.0
14441,1.0
11419,1.0
10101,1.0
3412,1.0
6036,1.0
4720,1.0
21279,1.0
5140,1.0
11528,1.0
26610,1.0
29059,1.0
24481,1.0
8681,1.0
3247,1.0
4658,1.0
20112,1.0
17441,1.0
3145,1.0
11534,1.0
23077,1.0
9046,1.0
11142,1.0
25399,1.0
32095,1.0
32465,1.0
22861,1.0
3334,1.0
1585,1.0
16342,1.0
27080,1.0
32811,1.0
29845,1.0
24112,1.0
13262,1.0
30897,1.0
27273,1.0
22463,1.0
11180,1.0
16115,1.0
5134,1.0
23115,1.0
24078,1.0
2478,1.0
13289,1.0
13427,1.0
14481,1.0
2749,1.0
10539,1.0
29522,1.0
21176,1.0
6954,1.0
24062,1.0
24281,1.0
24014,1.0
16098,1.0
26844,1.0
18475,1.0
3961,1.0
24782,1.0
4338,1.0
23036,1.0
12784,1.0
16092,1.0
8577,1.0
22337,1.0
16503,1.0
2195,1.0
12457,1.0
25618,1.0
27445,1.0
6528,1.0
18783,1.0
29157,1.0
6146,1.0
10789,1.0
3396,1.0
15675,1.0
18084,1.0
33065,1.0
26905,1.0
25369,1.0
31614,1.0
23563,1.0
26156,1.0
31967,1.0
30318,1.0
1511,1.0
13705,1.0
13315,1.0
11266,1.0
10853,1.0
15827,1.0
30928,1.0
5845,1.0
20301,1.0
32416,1.0
20683,1.0
6788,1.0
20803,1.0
1579,1.0
25929,1.0
13168,1.0
19841,1.0
24886,1.0
7531,1.0
2961,1.0
26225,1.0
7201,1.0
17317,1.0
9620,1.0
25287,1.0
1842,1.0
12821,1.0
13671,1.0
32116,1.0
22959,1.0
22915,1.0
28744,1.0
5910,1.0
4444,1.0
5930,1.0
18355,1.0
15335,1.0
25930,1.0
13226,1.0
1956,1.0
33325,1.0
32367,1.0
17427,1.0
10529,1.0
25375,1.0
28344,1.0
10808,1.0
15625,1.0
19422,1.0
23744,1.0
26944,1.0
19853,1.0
15777,1.0
11600,1.0
28891,1.0
15646,1.0
29759,1.0
31794,1.0
6265,1.0
2022,1.0
5233,1.0
8415,1.0
26731,1.0
11934,1.0
27950,1.0
17000,1.0
8571,1.0
3394,1.0
25756,1.0
30331,1.0
388,1.0
18742,1.0
7397,1.0
2105,1.0
1035,1.0
31490,1.0
31091,1.0
26402,1.0
447,1.0
14857,1.0
26786,1.0
11753,1.0
8876,1.0
16694,1.0
10620,1.0
8461,1.0
26282,1.0
24224,1.0
22114,1.0
19174,1.0
23268,1.0
8062,1.0
11821,1.0
4164,1.0
27505,1.0
31751,1.0
31440,1.0
15505,1.0
7061,1.0
9472,1.0
19525,1.0
11101,1.0
7164,1.0
468,1.0
4754,1.0
23932,1.0
9559,1.0
27244,1.0
26336,1.0
6535,1.0
565,1.0
14531,1.0
21991,1.0
1844,1.0
32050,1.0
15045,1.0
16662,1.0
1270,1.0
13794,1.0
6792,1.0
9127,1.0
18228,1.0
19277,1.0
22684,1.0
6631,1.0
18705,1.0
7309,1.0
1162,1.0
32705,1.0
27126,1.0
13801,1.0
26141,1.0
23041,1.0
23844,1.0
14413,1.0
3731,1.0
13453,1.0
14554,1.0
18951,1.0
32592,1.0
18691,1.0
2939,1.0
22719,1.0
361,1.0
9186,1.0
19477,1.0
12746,1.0
14579,1.0
29441,1.0
29756,1.0
26770,1.0
7534,1.0
16151,1.0
32660,1.0
13430,1.0
21694,1.0
11420,1.0
23066,1.0
33199,1.0
25378,1.0
10096,1.0
30227,1.0
12575,1.0
8445,1.0
11299,1.0
12226,1.0
2347,1.0
8296,1.0
9386,1.0
3918,1.0
16388,1.0
3508,1.0
32332,1.0
28420,1.0
28080,1.0
3861,1.0
31883,1.0
20467,1.0
2971,1.0
17279,1.0
24488,1.0
23524,1.0
29141,1.0
32774,1.0
2085,1.0
21595,1.0
24134,1.0
12935,1.0
22956,1.0
20521,1.0
27288,1.0
23864,1.0
7850,1.0
31446,1.0
5028,1.0
1806,1.0
9526,1.0
5982,1.0
19886,1.0
11108,1.0
26317,1.0
32355,1.0
8924,1.0
23121,1.0
20712,1.0
25381,1.0
12749,1.0
6053,1.0
3154,1.0
19893,1.0
29548,1.0
18572,1.0
14910,1.0
29540,1.0
3537,1.0
7685,1.0
27984,1.0
29028,1.0
13455,1.0
1829,1.0
6496,1.0
22056,1.0
8504,1.0
23019,1.0
16990,1.0
21598,1.0
14287,1.0
2197,1.0
4121,1.0
26849,1.0
31736,1.0
13662,1.0
5756,1.0
31192,1.0
33328,1.0
20646,1.0
17844,1.0
24532,1.0
15138,1.0
19440,1.0
21863,1.0
16960,1.0
4606,1.0
20657,1.0
5443,1.0
19057,1.0
32223,1.0
13152,1.0
9420,1.0
22433,1.0
5218,1.0
1996,1.0
24258,1.0
896,1.0
9695,1.0
21883,1.0
6066,1.0
1775,1.0
15920,1.0
7147,1.0
15662,1.0
19828,1.0
6686,1.0
15513,1.0
11743,1.0
14450,1.0
10996,1.0
7920,1.0
6728,1.0
7675,1.0
27700,1.0
32692,1.0
27052,1.0
24450,1.0
28325,1.0
17473,1.0
1811,1.0
26843,1.0
9720,1.0
11037,1.0
25989,1.0
1383,1.0
13554,1.0
21734,1.0
10351,1.0
12373,1.0
21508,1.0
18399,1.0
30949,1.0
30176,1.0
4733,1.0
21658,1.0
9306,1.0
25083,1.0
29773,1.0
12529,1.0
29125,1.0
7750,1.0
24905,1.0
8828,1.0
13847,1.0
25643,1.0
7994,1.0
30193,1.0
12596,1.0
24478,1.0
32544,1.0
22082,1.0
28046,1.0
21843,1.0
4805,1.0
26248,1.0
29013,1.0
19595,1.0
25401,1.0
29167,1.0
32870,1.0
14003,1.0
4971,1.0
28649,1.0
31535,1.0
32798,1.0
25043,1.0
21510,1.0
25923,1.0
17378,1.0
14414,1.0
28641,1.0
9379,1.0
13381,1.0
27260,1.0
4808,1.0
14722,1.0
2572,1.0
3604,1.0
30649,1.0
9471,1.0
8149,1.0
4111,1.0
20067,1.0
4356,1.0
12798,1.0
20848,1.0
23938,1.0
4212,1.0
32658,1.0
16470,1.0
27115,1.0
16892,1.0
5250,1.0
24717,1.0
29384,1.0
5991,1.0
31341,1.0
786,1.0
9861,1.0
27449,1.0
18685,1.0
17716,1.0
31429,1.0
22062,1.0
6945,1.0
29172,1.0
9567,1.0
15213,1.0
785,1.0
16516,1.0
30516,1.0
31872,1.0
7418,1.0
29986,1.0
9917,1.0
13385,1.0
5905,1.0
30363,1.0
30151,1.0
278,1.0
3999,1.0
11775,1.0
2276,1.0
23247,1.0
9773,1.0
32183,1.0
16700,1.0
13205,1.0
23724,1.0
16486,1.0
17650,1.0
17715,1.0
7727,1.0
26023,1.0
20445,1.0
28876,1.0
21276,1.0
9691,1.0
17863,1.0
19638,1.0
5768,1.0
13060,1.0
3113,1.0
30812,1.0
27064,1.0
27236,1.0
14605,1.0
27530,1.0
6639,1.0
6925,1.0
18955,1.0
25452,1.0
24729,1.0
7811,1.0
2750,1.0
25361,1.0
24321,1.0
27472,1.0
29173,1.0
10444,1.0
1331,1.0
7135,1.0
1799,1.0
15696,1.0
22909,1.0
10725,1.0
84,1.0
21382,1.0
1865,1.0
4451,1.0
15607,1.0
8003,1.0
16644,1.0
158,1.0
32869,1.0
33185,1.0
7649,1.0
30469,1.0
21752,1.0
33175,1.0
31039,1.0
15523,1.0
10602,1.0
5042,1.0
30079,1.0
9182,1.0
5592,1.0
28892,1.0
18143,1.0
18619,1.0
4617,1.0
4276,1.0
15792,1.0
26649,1.0
13653,1.0
26562,1.0
3959,1.0
14148,1.0
6765,1.0
10417,1.0
23114,1.0
1980,1.0
33174,1.0
30301,1.0
12693,1.0
1713,1.0
16783,1.0
381,1.0
21903,1.0
24764,1.0
23731,1.0
17216,1.0
22576,1.0
27886,1.0
22562,1.0
3805,1.0
21767,1.0
12097,1.0
3033,1.0
3124,1.0
14442,1.0
1649,1.0
14647,1.0
9305,1.0
33318,1.0
18062,1.0
24561,1.0
26471,1.0
3796,1.0
12625,1.0
8340,1.0
5742,1.0
15969,1.0
18033,1.0
17665,1.0
10915,1.0
20552,1.0
33106,1.0
24942,1.0
21824,1.0
29788,1.0
838,1.0
19465,1.0
24586,1.0
15825,1.0
25956,1.0
20251,1.0
10906,1.0
30874,1.0
4467,1.0
25152,1.0
29162,1.0
29797,1.0
22798,1.0
3015,1.0
33352,1.0
9018,1.0
1228,1.0
2638,1.0
21602,1.0
7059,1.0
26242,1.0
19317,1.0
2978,1.0
25932,1.0
29267,1.0
22564,1.0
33084,1.0
11978,1.0
18272,1.0
12070,1.0
13133,1.0
11702,1.0
8056,1.0
6850,1.0
23720,1.0
4126,1.0
8966,1.0
29362,1.0
27879,1.0
28745,1.0
28212,1.0
4593,1.0
5937,1.0
4989,1.0
17155,1.0
14073,1.0
20065,1.0
9265,1.0
21199,1.0
28860,1.0
4232,1.0
19784,1.0
32619,1.0
15331,1.0
29975,1.0
6306,1.0
18476,1.0
18981,1.0
27617,1.0
519,1.0
21449,1.0
26218,1.0
27152,1.0
26431,1.0
4595,1.0
29723,1.0
27972,1.0
13086,1.0
4379,1.0
10393,1.0
30441,1.0
29870,1.0
287,1.0
29174,1.0
13121,1.0
10031,1.0
27475,1.0
23147,1.0
18151,1.0
25275,1.0
6135,1.0
17907,1.0
20873,1.0
27975,1.0
3720,1.0
809,1.0
26302,1.0
2881,1.0
19323,1.0
15315,1.0
16878,1.0
32213,1.0
18265,1.0
21985,1.0
26538,1.0
9390,1.0
26044,1.0
21640,1.0
18362,1.0
13993,1.0
5389,1.0
5771,1.0
21334,1.0
27483,1.0
23462,1.0
2381,1.0
7279,1.0
6803,1.0
8534,1.0
28032,1.0
10567,1.0
18246,1.0
482,1.0
308,1.0
12485,1.0
23741,1.0
8223,1.0
22253,1.0
26837,1.0
6070,1.0
12801,1.0
1549,1.0
17391,1.0
1594,1.0
27875,1.0
15487,1.0
9223,1.0
22883,1.0
7234,1.0
2214,1.0
5337,1.0
16372,1.0
6896,1.0
30699,1.0
19875,1.0
24954,1.0
11818,1.0
30929,1.0
30029,1.0
12135,1.0
27373,1.0
31873,1.0
13531,1.0
6219,1.0
14927,1.0
25723,1.0
19367,1.0
1922,1.0
28294,1.0
11178,1.0
21692,1.0
9647,1.0
28918,1.0
13746,1.0
21251,1.0
7256,1.0
31884,1.0
3257,1.0
28270,1.0
13523,1.0
16556,1.0
12877,1.0
1119,1.0
30802,1.0
14689,1.0
2200,1.0
11747,1.0
4427,1.0
28376,1.0
24936,1.0
21325,1.0
5710,1.0
24990,1.0
13571,1.0
9417,1.0
30323,1.0
16256,1.0
21539,1.0
24706,1.0
10530,1.0
16338,1.0
22132,1.0
10875,1.0
28468,1.0
30377,1.0
30786,1.0
15204,1.0
721,1.0
25306,1.0
2738,1.0
12369,1.0
5141,1.0
19676,1.0
28409,1.0
22441,1.0
7815,1.0
9019,1.0
26316,1.0
21654,1.0
19692,1.0
32628,1.0
6374,1.0
6563,1.0
4242,1.0
22670,1.0
29627,1.0
9801,1.0
20919,1.0
30002,1.0
1515,1.0
18837,1.0
30026,1.0
2273,1.0
8206,1.0
22305,1.0
23579,1.0
20618,1.0
3663,1.0
7216,1.0
6682,1.0
12172,1.0
9921,1.0
13368,1.0
26702,1.0
7429,1.0
31510,1.0
31711,1.0
32627,1.0
9920,1.0
17986,1.0
18554,1.0
9857,1.0
30044,1.0
32874,1.0
13784,1.0
12681,1.0
8023,1.0
17961,1.0
24620,1.0
18621,1.0
31939,1.0
7687,1.0
21834,1.0
5653,1.0
13796,1.0
26814,1.0
32410,1.0
24248,1.0
7124,1.0
14724,1.0
7940,1.0
15346,1.0
25204,1.0
26295,1.0
32275,1.0
4436,1.0
14557,1.0
29958,1.0
9650,1.0
31148,1.0
3158,1.0
4055,1.0
24188,1.0
16511,1.0
9954,1.0
9281,1.0
33244,1.0
10689,1.0
30706,1.0
4023,1.0
9373,1.0
12164,1.0
19608,1.0
15202,1.0
2956,1.0
24333,1.0
999,1.0
4778,1.0
5723,1.0
511,1.0
26590,1.0
31815,1.0
30229,1.0
14104,1.0
1603,1.0
15122,1.0
9637,1.0
24365,1.0
12738,1.0
30454,1.0
32939,1.0
5520,1.0
10936,1.0
13331,1.0
9016,1.0
6979,1.0
3682,1.0
4182,1.0
17011,1.0
22723,1.0
5472,1.0
29432,1.0
4366,1.0
32214,1.0
16539,1.0
25147,1.0
18472,1.0
16710,1.0
16418,1.0
20255,1.0
23085,1.0
33365,1.0
30741,1.0
8400,1.0
16500,1.0
783,1.0
7392,1.0
30922,1.0
21448,1.0
32804,1.0
32825,1.0
11309,1.0
15563,1.0
9030,1.0
22907,1.0
21931,1.0
5438,1.0
26043,1.0
19565,1.0
20004,1.0
32011,1.0
31812,1.0
15462,1.0
4487,1.0
19858,1.0
22137,1.0
24860,1.0
2891,1.0
15938,1.0
7067,1.0
7731,1.0
10591,1.0
1409,1.0
9581,1.0
30827,1.0
6976,1.0
17104,1.0
18644,1.0
3655,1.0
21545,1.0
3344,1.0
22966,1.0
10088,1.0
3873,1.0
16889,1.0
10409,1.0
22942,1.0
18496,1.0
20555,1.0
942,1.0
25421,1.0
30239,1.0
8195,1.0
11739,1.0
4028,1.0
28660,1.0
10261,1.0
21006,1.0
20896,1.0
6232,1.0
9774,1.0
9079,1.0
12504,1.0
20051,1.0
21911,1.0
13828,1.0
943,1.0
7014,1.0
27343,1.0
23591,1.0
20549,1.0
23903,1.0
13321,1.0
18500,1.0
12930,1.0
18087,1.0
17272,1.0
27720,1.0
9704,1.0
14277,1.0
22119,1.0
26304,1.0
24475,1.0
1544,1.0
12848,1.0
32632,1.0
25537,1.0
7715,1.0
24931,1.0
16130,1.0
32343,1.0
4163,1.0
32508,1.0
28658,1.0
10922,1.0
33321,1.0
4416,1.0
10826,1.0
21877,1.0
19244,1.0
14726,1.0
2232,1.0
887,1.0
26900,1.0
32361,1.0
13896,1.0
27457,1.0
19249,1.0
17798,1.0
6407,1.0
25213,1.0
30361,1.0
19449,1.0
19391,1.0
12982,1.0
12181,1.0
9129,1.0
32842,1.0
9780,1.0
5620,1.0
16289,1.0
16234,1.0
10477,1.0
15888,1.0
11269,1.0
6688,1.0
21873,1.0
25770,1.0
2300,1.0
20222,1.0
1063,1.0
21708,1.0
12551,1.0
8311,1.0
2904,1.0
10797,1.0
28104,1.0
26966,1.0
31748,1.0
8547,1.0
18876,1.0
6716,1.0
29410,1.0
15858,1.0
16616,1.0
114,1.0
7372,1.0
4816,1.0
32791,1.0
15878,1.0
11360,1.0
30025,1.0
13497,1.0
9769,1.0
24502,1.0
27777,1.0
20623,1.0
11828,1.0
27793,1.0
28469,1.0
12604,1.0
31365,1.0
21451,1.0
18774,1.0
15465,1.0
5717,1.0
33133,1.0
2474,1.0
24983,1.0
19110,1.0
1805,1.0
21501,1.0
31695,1.0
5366,1.0
32905,1.0
33379,1.0
9094,1.0
18924,1.0
2234,1.0
27633,1.0
9872,1.0
29457,1.0
12177,1.0
32158,1.0
7816,1.0
21994,1.0
8395,1.0
20141,1.0
28320,1.0
12518,1.0
28501,1.0
12600,1.0
936,1.0
16422,1.0
5445,1.0
24461,1.0
15758,1.0
86,1.0
6655,1.0
9613,1.0
3211,1.0
19975,1.0
6430,1.0
12767,1.0
11256,1.0
25010,1.0
17068,1.0
28039,1.0
14708,1.0
30265,1.0
22184,1.0
1682,1.0
22620,1.0
6499,1.0
25058,1.0
14078,1.0
28889,1.0
14984,1.0
25946,1.0
1721,1.0
31918,1.0
20135,1.0
5669,1.0
31505,1.0
28205,1.0
8955,1.0
33164,1.0
24651,1.0
1851,1.0
410,1.0
16265,1.0
109,1.0
19144,1.0
11505,1.0
31936,1.0
30938,1.0
26830,1.0
428,1.0
7658,1.0
6932,1.0
7533,1.0
20703,1.0
7571,1.0
6662,1.0
3993,1.0
5900,1.0
15309,1.0
3778,1.0
32930,1.0
15805,1.0
2888,1.0
11329,1.0
20227,1.0
11333,1.0
27016,1.0
25594,1.0
27351,1.0
12968,1.0
13533,1.0
15178,1.0
21002,1.0
24050,1.0
12563,1.0
20728,1.0
32053,1.0
14076,1.0
27077,1.0
8655,1.0
27451,1.0
17562,1.0
16027,1.0
27264,1.0
27428,1.0
16674,1.0
14390,1.0
19173,1.0
12155,1.0
13579,1.0
11220,1.0
19221,1.0
25289,1.0
27271,1.0
16497,1.0
6664,1.0
22110,1.0
10782,1.0
16986,1.0
17294,1.0
31083,1.0
744,1.0
15372,1.0
10887,1.0
25327,1.0
13560,1.0
4190,1.0
2423,1.0
10949,1.0
6622,1.0
32599,1.0
10505,1.0
32500,1.0
18339,1.0
17725,1.0
29100,1.0
12158,1.0
25583,1.0
27990,1.0
16002,1.0
6102,1.0
30500,1.0
13692,1.0
1849,1.0
11981,1.0
25791,1.0
22635,1.0
8371,1.0
1871,1.0
16833,1.0
19433,1.0
2497,1.0
28757,1.0
22596,1.0
18178,1.0
31178,1.0
30592,1.0
50,1.0
32040,1.0
179,1.0
19420,1.0
26587,1.0
25903,1.0
29692,1.0
1561,1.0
30157,1.0
18146,1.0
28363,1.0
757,1.0
19415,1.0
24767,1.0
13711,1.0
22049,1.0
7818,1.0
1241,1.0
17928,1.0
2783,1.0
6634,1.0
31906,1.0
14763,1.0
31610,1.0
324,1.0
21076,1.0
21285,1.0
32925,1.0
13383,1.0
6354,1.0
13268,1.0
31163,1.0
11649,1.0
12594,1.0
21156,1.0
29237,1.0
32061,1.0
20826,1.0
13522,1.0
17445,1.0
8171,1.0
29786,1.0
2193,1.0
805,1.0
32445,1.0
4016,1.0
19401,1.0
29776,1.0
32042,1.0
14748,1.0
27185,1.0
32806,1.0
7638,1.0
7003,1.0
10116,1.0
20346,1.0
16436,1.0
2753,1.0
14509,1.0
15724,1.0
9757,1.0
8312,1.0
12075,1.0
27018,1.0
9836,1.0
14237,1.0
7093,1.0
14208,1.0
3029,1.0
9737,1.0
25607,1.0
2834,1.0
2108,1.0
12691,1.0
13849,1.0
14179,1.0
9109,1.0
10776,1.0
988,1.0
13328,1.0
10510,1.0
26359,1.0
23340,1.0
29315,1.0
1791,1.0
20149,1.0
5105,1.0
32208,1.0
15836,1.0
15579,1.0
21721,1.0
15002,1.0
19180,1.0
14479,1.0
24897,1.0
1334,1.0
12619,1.0
16406,1.0
10670,1.0
16476,1.0
24366,1.0
7824,1.0
9845,1.0
5027,1.0
22061,1.0
11738,1.0
13942,1.0
5897,1.0
14439,1.0
1906,1.0
30663,1.0
8716,1.0
29519,1.0
2770,1.0
28297,1.0
18791,1.0
12358,1.0
27807,1.0
6780,1.0
5071,1.0
33090,1.0
8541,1.0
6243,1.0
438,1.0
32098,1.0
11891,1.0
4418,1.0
1196,1.0
5557,1.0
23728,1.0
11696,1.0
9513,1.0
13033,1.0
8108,1.0
3507,1.0
26970,1.0
24622,1.0
30164,1.0
4526,1.0
29056,1.0
2143,1.0
9738,1.0
2612,1.0
3120,1.0
14018,1.0
24588,1.0
791,1.0
17566,1.0
17601,1.0
31475,1.0
16748,1.0
28241,1.0
12193,1.0
31156,1.0
28272,1.0
30960,1.0
7374,1.0
15246,1.0
28850,1.0
19073,1.0
26686,1.0
32015,1.0
21660,1.0
28909,1.0
19620,1.0
1018,1.0
5244,1.0
26412,1.0
3639,1.0
23559,1.0
32542,1.0
29750,1.0
15621,1.0
16413,1.0
28976,1.0
28284,1.0
20741,1.0
8492,1.0
26133,1.0
30794,1.0
30669,1.0
708,1.0
13908,1.0
19613,1.0
27116,1.0
30522,1.0
27645,1.0
9401,1.0
14681,1.0
19351,1.0
5153,1.0
26399,1.0
29991,1.0
5273,1.0
10846,1.0
23510,1.0
19063,1.0
12888,1.0
5462,1.0
11924,1.0
2059,1.0
28204,1.0
19982,1.0
33071,1.0
23274,1.0
19775,1.0
6340,1.0
11499,1.0
20203,1.0
31065,1.0
12776,1.0
29058,1.0
21035,1.0
33184,1.0
31443,1.0
30346,1.0
17994,1.0
20261,1.0
29854,1.0
10933,1.0
22333,1.0
4531,1.0
6988,1.0
21193,1.0
28004,1.0
3026,1.0
4747,1.0
11062,1.0
22745,1.0
9518,1.0
25514,1.0
21075,1.0
24731,1.0
4473,1.0
30012,1.0
900,1.0
21201,1.0
15081,1.0
31924,1.0
15456,1.0
12921,1.0
2561,1.0
27477,1.0
8249,1.0
3470,1.0
12430,1.0
22755,1.0
25469,1.0
10783,1.0
32663,1.0
5902,1.0
28829,1.0
6110,1.0
9777,1.0
8460,1.0
21973,1.0
4412,1.0
26065,1.0
8001,1.0
13863,1.0
12512,1.0
26320,1.0
26838,1.0
31558,1.0
5195,1.0
2997,1.0
28838,1.0
29357,1.0
8637,1.0
29898,1.0
27085,1.0
25960,1.0
29990,1.0
7666,1.0
22896,1.0
496,1.0
10148,1.0
26456,1.0
15890,1.0
26105,1.0
640,1.0
20652,1.0
19181,1.0
5993,1.0
10133,1.0
27003,1.0
29862,1.0
23611,1.0
9078,1.0
9143,1.0
31459,1.0
33376,1.0
22155,1.0
15955,1.0
30675,1.0
11257,1.0
7031,1.0
32534,1.0
3851,1.0
31953,1.0
4496,1.0
20598,1.0
8769,1.0
12434,1.0
7111,1.0
16978,1.0
20511,1.0
18215,1.0
30075,1.0
6520,1.0
824,1.0
24125,1.0
32073,1.0
14595,1.0
6169,1.0
14206,1.0
5039,1.0
16109,1.0
26287,1.0
17690,1.0
29186,1.0
11529,1.0
4721,1.0
30476,1.0
2838,1.0
3459,1.0
24992,1.0
29403,1.0
24633,1.0
26521,1.0
14794,1.0
8228,1.0
6195,1.0
16204,1.0
8163,1.0
29849,1.0
8912,1.0
11834,1.0
535,1.0
22384,1.0
29002,1.0
22547,1.0
18076,1.0
27872,1.0
28704,1.0
11568,1.0
4779,1.0
18941,1.0
9985,1.0
5225,1.0
13785,1.0
4269,1.0
26149,1.0
2910,1.0
6188,1.0
30459,1.0
651,1.0
24511,1.0
13034,1.0
24564,1.0
28108,1.0
3340,1.0
26291,1.0
14304,1.0
19882,1.0
29020,1.0
17630,1.0
28037,1.0
17624,1.0
22868,1.0
16699,1.0
32458,1.0
4155,1.0
24510,1.0
16750,1.0
20229,1.0
24610,1.0
20117,1.0
24106,1.0
13164,1.0
28441,1.0
3498,1.0
13229,1.0
22074,1.0
9246,1.0
17530,1.0
30673,1.0
23889,1.0
28162,1.0
25453,1.0
29204,1.0
26876,1.0
22503,1.0
14489,1.0
4748,1.0
25268,1.0
19511,1.0
1244,1.0
26205,1.0
24920,1.0
3988,1.0
15104,1.0
17079,1.0
12794,1.0
14417,1.0
20698,1.0
30004,1.0
13484,1.0
12898,1.0
18630,1.0
25066,1.0
28590,1.0
11889,1.0
9881,1.0
18262,1.0
25997,1.0
4574,1.0
27808,1.0
20194,1.0
31436,1.0
16003,1.0
18765,1.0
11810,1.0
907,1.0
21342,1.0
21776,1.0
2288,1.0
28476,1.0
21509,1.0
550,1.0
4666,1.0
27082,1.0
19452,1.0
12895,1.0
16297,1.0
6459,1.0
8553,1.0
4405,1.0
1378,1.0
30418,1.0
24054,1.0
15705,1.0
19466,1.0
25366,1.0
30513,1.0
27712,1.0
16575,1.0
2679,1.0
21197,1.0
33107,1.0
4367,1.0
20620,1.0
2757,1.0
14693,1.0
23017,1.0
20594,1.0
13283,1.0
12499,1.0
26659,1.0
27741,1.0
25430,1.0
14994,1.0
26917,1.0
1584,1.0
25211,1.0
11177,1.0
3692,1.0
22492,1.0
2675,1.0
11430,1.0
25684,1.0
31838,1.0
12571,1.0
10982,1.0
12920,1.0
25189,1.0
9919,1.0
3839,1.0
30085,1.0
3597,1.0
14363,1.0
20593,1.0
22258,1.0
15847,1.0
5946,1.0
3846,1.0
21769,1.0
25832,1.0
29271,1.0
15020,1.0
28106,1.0
21796,1.0
27888,1.0
11898,1.0
29987,1.0
2701,1.0
9303,1.0
